Day of Week,Route,Direction,Stop ID,Stop Seq ID,Stop Name,Total On,Total Off,Total Activity,Cumulative Load,Wheelchair
,,,,,,,,,,
Weekday,2,Outbound,786024,21,Florida Ave. (Northbound Corner Of Winston Ridge Rd.),0,0,1,63,0,37.387262,-79.131245
Weekday,2,Outbound,785809,22,Kemper Street Transfer Center,39,40,79,50,1,37.408105,-79.157322
Weekday,2,Outbound,786020,22,Florida Ave. (Northbound Across From Gilmore Circle),0,0,1,63,0,37.389085,-79.132285
Weekday,2,Outbound,786022,23,Florida Ave. (Northbound Corner Of Greenfield Dr.),3,5,8,61,0,37.391382,-79.133470
Weekday,2,Outbound,786100,24,Greenfield Dr. (Outbound Greenfield Apartment Stop),25,21,46,66,0,37.392851,-79.131567
Weekday,2,Outbound,786027,25,Florida Ave. (Southbound Corner Of Elmhurst St.),3,1,4,68,0,37.390923,-79.133179
Weekday,2,Outbound,786028,26,Florida Ave. (Southbound Corner Of Gilmore Circle),0,0,0,68,0,37.389271,-79.132463
Weekday,2,Outbound,786026,27,Florida Ave. (Southbound Across From Winston Ridge Rd.),1,0,1,69,0,37.386948,-79.131311
Weekday,2,Outbound,786029,28,Florida Ave. (Southbound First Stop Past Bridge Over Tracks),0,0,0,69,0,37.384756,-79.132087
Weekday,2,Outbound,786031,29,Florida Ave. (Southbound In Front Of Food Lion),1,2,2,68,0,37.383503,-79.132457
Weekday,2,Outbound,786030,30,Florida Ave. (Southbound In Front Of Food Lion Closest To Campbell Ave.),2,3,5,67,0,37.381756,-79.132875
Weekday,2,Outbound,785918,31,Campbell Ave. (Westbound In Front Of Burger King),6,2,7,71,0,37.380984,-79.135026
Weekday,2,Outbound,785915,32,Campbell Ave. (Westbound Corner Of Texas Ave.),1,0,2,72,0,37.382270,-79.138505
Weekday,2,Outbound,785912,33,Campbell Ave. (Westbound Corner Of King St.),1,0,1,72,0,37.382689,-79.140141
Weekday,2,Outbound,785909,34,Campbell Ave. (Westbound Corner Of Georgia Ave.),9,1,11,80,0,37.383980,-79.141399
Weekday,2,Outbound,785905,35,Campbell Ave. (Inbound Corner Of Ridge Ave.),2,1,3,82,0,37.385467,-79.141463
Weekday,2,Outbound,785911,36,Campbell Ave. (Westbound Corner Of Idaho Ave.),2,0,3,84,0,37.387119,-79.142925
Weekday,2,Outbound,785910,37,Campbell Ave. (Westbound Corner Of Hughes Ave.),2,1,3,85,0,37.388493,-79.144861
Weekday,2,Outbound,785908,38,Campbell Ave. (Westbound Corner Of Easley St.),3,1,4,87,0,37.389847,-79.146703
Weekday,2,Outbound,785913,39,Campbell Ave. (Westbound Corner Of Mosby Ave.),1,0,2,88,0,37.391649,-79.147458
Weekday,2,Outbound,785914,40,Campbell Ave. (Westbound Corner Of Otey St.),2,1,3,89,0,37.392898,-79.148327
Weekday,2,Outbound,785907,41,Campbell Ave. (Westbound Corner Of Dewitt St.),3,1,4,92,0,37.395321,-79.150605
Weekday,2,Outbound,785917,42,Campbell Ave. (Westbound First Stop After Going Over Lynchburg Expressway Going Toward Twelfth St.),1,1,2,92,0,37.399656,-79.154582
Weekday,2,Outbound,785906,43,Campbell Ave. (Westbound Across From Thirteenth St.),2,1,3,92,0,37.401696,-79.156508
Weekday,2,Outbound,785916,44,Campbell Ave. (Westbound Corner Of Twelfth St.),3,8,11,87,0,37.403100,-79.158041
Weekday,2,Outbound,785882,45,Buchanon St. (Telephone Pole In Front Of Storage Facility),0,1,1,2,0,37.405919,-79.154946
Weekday,2,Outbound,786271,45,Park Ave. (Westbound Place Stop Across From Corner Of Hutters Alley),0,0,0,3,0,37.404998,-79.158731
Weekday,3B,Outbound,785809,1,Kemper Street Transfer Center,28,28,55,35,2,37.408105,-79.157322
